id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
85,BU03630670,Banne Buiksloot,5975,182.9558854244,32.658145903,5.48493119530305E-09,5.44194201698046E-09,5.47434239495177E-09,5.54196614553818E-09,5.70717794646033E-09,6.08071725848616E-09,6.75655180720034E-09,7.29509547905861E-09,7.52650704438751E-09,7.56386347607541E-09,7.47958424041573E-09,7.33446877398588E-09,7.22012963337935E-09,7.21279485913165E-09,7.1387086789662E-09,7.09106945411795E-09,7.10685555542644E-09,7.12616780246418E-09,0.000000007,6.86924926592659E-09,6.60729820779729E-09,6.26466320676751E-09,0.000000006,5.78803108294393E-09,6.17921724575841E-09,6.08410206783735E-09,6.05318158042275E-09,6.09469084105049E-09,6.13323001167755E-09,6.25255169130641E-09,6.43762151324597E-09,6.61434888311322E-09,6.87388001230099E-09,7.09404374123103E-09,7.24973180445552E-09,7.27355583109728E-09,7.17026884800078E-09,7.09758606337884E-09,0.000000007,0.000000007,7.12013914814361E-09,7.32700735932669E-09,7.32835633094507E-09,7.29628839119415E-09,7.14481786258355E-09,6.90418119162653E-09,6.63041447916885E-09,6.40909888368484E-09,0.000000003,2.91131854463519E-09,2.88845218611054E-09,0.000000003,3.08282656959529E-09,3.31652421116163E-09,3.61595233816825E-09,3.92339042475051E-09,0.000000004,0.000000004,3.89473687625104E-09,3.86845321984739E-09,3.82608337675196E-09,3.79403898854102E-09,3.76114432674952E-09,3.76403940218885E-09,3.63420983143956E-09,3.53939180513613E-09,3.50102473471971E-09,3.57246739557355E-09,3.52203311470101E-09,3.38612065567303E-09,3.24054029735617E-09,3.11482237427433E-09,2.80933197676332E-09,2.76820812496738E-09,2.73537230131862E-09,2.71490673441313E-09,2.70093153570615E-09,2.71168508828478E-09,2.84210602850363E-09,0.000000003,3.10900872613196E-09,3.2166589130236E-09,3.30921882884714E-09,3.2766683946151E-09,3.26961018134888E-09,3.23720832292562E-09,3.25128943571719E-09,3.30107792319499E-09,3.33880065353048E-09,3.30644145683149E-09,3.31559300121208E-09,3.4102389001667E-09,3.34725195345314E-09,3.15572704991779E-09,0.000000003,2.88639414159894E-09
86,BU03630671,Buiksloterham,845,387.0365279194,2.1832564604,3.66677627767437E-10,3.63803722997128E-10,3.65969747202402E-10,3.70490517940054E-10,3.81535227360146E-10,4.06507009855577E-10,4.51687778813627E-10,4.87690402914958E-10,5.0316068700629E-10,5.05658032417825E-10,5.00023812205873E-10,4.90322579302819E-10,4.82678799764714E-10,4.82188456763938E-10,4.77235660853447E-10,4.74050892014233E-10,4.75106221602405E-10,4.76397280446812E-10,4.70036001897278E-10,4.59221808931735E-10,4.41709904193846E-10,4.18804131104973E-10,3.99368619712116E-10,3.86940406609933E-10,4.13091913181081E-10,4.0673329051784E-10,4.04666199688276E-10,4.07441169268641E-10,4.1001758292972E-10,4.17994454264952E-10,4.30366708512782E-10,4.42181254664243E-10,4.59531382750421E-10,4.74249728518118E-10,4.84657758748971E-10,4.86250438267056E-10,4.79345515562919E-10,4.74486539197359E-10,4.69591864987232E-10,4.68852221828738E-10,4.75994253939061E-10,4.89823770160169E-10,4.89913951366704E-10,4.87770151261185E-10,4.77644070891175E-10,4.61557071707679E-10,4.43255268984677E-10,4.28459918842545E-10,1.97810923056133E-10,1.94626940541447E-10,1.93098282879036E-10,1.97858521996457E-10,2.0609256399162E-10,2.21715676437911E-10,2.41732991402892E-10,2.62285786736019E-10,2.68373471710272E-10,2.64954841362356E-10,2.60370244896606E-10,2.58613134654749E-10,2.55780633570978E-10,2.53638407928748E-10,2.51439339950967E-10,2.51632881010372E-10,2.42953538039364E-10,2.36614780502295E-10,2.34049872053357E-10,2.38825943889173E-10,2.3545432047039E-10,2.26368325352877E-10,2.16636013581515E-10,2.08231541736367E-10,1.87808952960596E-10,1.85059748661715E-10,1.82864614120806E-10,1.81496453745295E-10,1.80562186290155E-10,1.81281080841281E-10,1.89999957937059E-10,1.99384721714381E-10,2.07842888782735E-10,2.15039499597462E-10,2.21227298341335E-10,2.19051242602072E-10,2.18579388205986E-10,2.16413265029806E-10,2.17354613034164E-10,2.20683063989779E-10,2.23204897132221E-10,2.21041625969912E-10,2.21653423358867E-10,2.2798067386956E-10,2.23769881905383E-10,2.10966093710763E-10,2.02096946989648E-10,1.92960698859751E-10
87,BU03630672,Nieuwendammerham,70,116.735551223,0.5996459456,1.00710455606615E-10,9.99211184972035E-11,1.00516031489022E-10,1.01757691318268E-10,1.04791194410651E-10,1.11649860993983E-10,1.24059060470174E-10,1.33947421258245E-10,1.38196437945432E-10,1.38882350515921E-10,1.37334874363671E-10,1.34670366055485E-10,1.32570951033832E-10,1.32436275058882E-10,1.31075956635015E-10,1.30201238636123E-10,1.30491091944838E-10,1.30845689865706E-10,1.29098522292749E-10,1.26128332081776E-10,1.2131857066974E-10,1.15027347346824E-10,1.0968925453969E-10,1.06275762935313E-10,1.13458448602872E-10,1.11712010486796E-10,1.1114427020634E-10,1.11906434106097E-10,1.12614063298579E-10,1.14804964203491E-10,1.18203086335366E-10,1.21448030219572E-10,1.26213358595429E-10,1.3025585040783E-10,1.33114485315279E-10,1.33551925365489E-10,1.31655442300253E-10,1.30320892040023E-10,1.28976537128737E-10,1.28773389203046E-10,1.30734995947824E-10,1.34533364798214E-10,1.3455813366795E-10,1.33969324673328E-10,1.31188129175304E-10,1.26769727575573E-10,1.21743015414599E-10,1.17679373837266E-10,5.43300890928187E-11,5.34555870632024E-11,5.30357310425738E-11,5.43431624591856E-11,5.66046970007554E-11,6.08956890147466E-11,6.63935780526429E-11,7.20385403444287E-11,7.37105636175132E-11,7.27716139957827E-11,7.15124240047017E-11,7.10298219597232E-11,7.0251856648914E-11,6.96634800911328E-11,6.90594914068472E-11,6.91126487494152E-11,6.67288093254004E-11,6.49878272986949E-11,6.42833580894482E-11,6.55951380677458E-11,6.4669099212561E-11,6.21735700648035E-11,5.9500525738191E-11,5.71921815018345E-11,5.15829813092913E-11,5.08278940159056E-11,5.02249856762866E-11,4.98492113057594E-11,4.95926085191688E-11,4.97900577014869E-11,5.21847554364979E-11,5.47623433889704E-11,5.70854353764398E-11,5.90620325263328E-11,6.07615527138387E-11,6.01638844943159E-11,6.00342865379333E-11,5.94393463630956E-11,5.96978938697445E-11,6.06120751200303E-11,6.13047134091061E-11,6.0710556558896E-11,6.08785907914609E-11,6.2616412336639E-11,6.14598902445798E-11,5.79432444365932E-11,5.55072741469309E-11,5.29979426742166E-11
88,BU03630673,Waterland,915,2636.8611896027,0.3470034766,5.82791870467795E-11,5.782241297337E-11,5.81666775814281E-11,5.88852020385087E-11,6.06406314332334E-11,6.46096087384584E-11,7.17905717578155E-11,7.75127743283718E-11,7.99715978614984E-11,8.03685221604948E-11,7.94730277296118E-11,7.79311284586259E-11,7.67162377107014E-11,7.66383033364847E-11,7.58511134524728E-11,7.53449311145664E-11,7.55126636016547E-11,7.57178625398602E-11,7.47068105574904E-11,7.29880190990745E-11,7.02047034711789E-11,6.65640945733156E-11,6.34750438158134E-11,6.14997224403333E-11,6.56562033041771E-11,6.46455734443539E-11,6.43170331572567E-11,6.47580826213537E-11,6.51675739082318E-11,6.64354057621266E-11,6.84018331220114E-11,7.02796192013698E-11,7.30372222931548E-11,7.53765338874767E-11,7.70307704557277E-11,7.72839085271864E-11,7.61864505659027E-11,7.54141722183293E-11,7.46362201093833E-11,7.45186623455126E-11,7.56538061168572E-11,7.78518484886367E-11,7.78661817530787E-11,7.75254494097908E-11,7.59160255255804E-11,7.33591822293458E-11,7.04503214115171E-11,6.80987708584988E-11,3.14397686460332E-11,3.09337112853569E-11,3.06907487507169E-11,3.14473339495485E-11,3.27560401188039E-11,3.52391539593018E-11,3.84206756957693E-11,4.168730587129E-11,4.26548733049961E-11,4.21115213729377E-11,4.13828525512585E-11,4.11035801094941E-11,4.06533866753421E-11,4.03129045748658E-11,3.99633880396303E-11,3.99941491626117E-11,3.86146675303935E-11,3.76071950036503E-11,3.71995323377723E-11,3.79586339648968E-11,3.74227532429913E-11,3.59786389342353E-11,3.44318000349706E-11,3.30960060033712E-11,2.98500706609579E-11,2.94131162916939E-11,2.90642249309601E-11,2.88467715921242E-11,2.8698280537185E-11,2.88125405488117E-11,3.01983056749705E-11,3.16899058222128E-11,3.30342340912998E-11,3.41780525192961E-11,3.51615318839841E-11,3.48156728791004E-11,3.47406770557233E-11,3.43963967173794E-11,3.45460131440921E-11,3.50750321000601E-11,3.54758484419351E-11,3.51320213983581E-11,3.5229259549163E-11,3.62349031665543E-11,3.55656462664552E-11,3.35306315543634E-11,3.21209828014458E-11,3.06688813549791E-11
89,BU03630792,Amstel III/Bullewijk,125,533.1454139893,0.2344576109,3.93771240970389E-11,3.90684984918376E-11,3.93011055490163E-11,3.97865863552347E-11,4.09726660626297E-11,4.36543594733619E-11,4.850627464717E-11,5.23725585153429E-11,5.40338960236874E-11,5.43020833161109E-11,5.36970303440304E-11,5.26552251642496E-11,5.18343677335005E-11,5.17817103152958E-11,5.12498347809684E-11,5.09078258109484E-11,5.1021156543477E-11,5.11598019924571E-11,5.04766709915669E-11,4.93153462033429E-11,4.74347612049128E-11,4.49749343675055E-11,4.28877752772014E-11,4.15531225671116E-11,4.43615053033219E-11,4.36786595152623E-11,4.34566768090602E-11,4.37546778684563E-11,4.40313562168881E-11,4.48879840247695E-11,4.62166273724512E-11,4.74853790352916E-11,4.93485910095499E-11,5.0929178653597E-11,5.2046886053695E-11,5.22179222290197E-11,5.14764098551758E-11,5.09546095029258E-11,5.04289755967608E-11,5.03495460972931E-11,5.11165214004376E-11,5.26016585759894E-11,5.261134304074E-11,5.23811226062176E-11,5.12936935045998E-11,4.9566127612308E-11,4.76007163015306E-11,4.60118592388483E-11,2.12427066040458E-11,2.09007820765884E-11,2.07366211408881E-11,2.12478182040946E-11,2.21320632981788E-11,2.38098128825352E-11,2.59594512454339E-11,2.81665942808603E-11,2.88203443559723E-11,2.84532212449403E-11,2.79608862610313E-11,2.77721920435328E-11,2.74680127366038E-11,2.72379613820351E-11,2.70018057889433E-11,2.70225899593888E-11,2.60905244626989E-11,2.5409811969608E-11,2.51343691537855E-11,2.56472664759385E-11,2.52851913894974E-11,2.43094559472622E-11,2.326431324056E-11,2.2361765864459E-11,2.01686055740353E-11,1.98733714210702E-11,1.96376382356197E-11,1.9490712934452E-11,1.9390382936833E-11,1.9467584265217E-11,2.0403895289911E-11,2.14117151837263E-11,2.23200288332716E-11,2.30928652859753E-11,2.37573664733222E-11,2.3523682140278E-11,2.34730101938504E-11,2.32403925082905E-11,2.33414828786296E-11,2.36989217197396E-11,2.39697387237837E-11,2.37374273129882E-11,2.38031275899694E-11,2.44826043556221E-11,2.40304118432789E-11,2.26554265197359E-11,2.17029781983083E-11,2.07218461380221E-11
90,BU03630793,"Bijlmer-Centrum (D, F, H)",12385,312.7266860825,39.6032719662,6.65136417997101E-09,6.59923286407299E-09,6.6385235508259E-09,6.72052826088514E-09,6.92087422980141E-09,7.37385092382945E-09,8.19340937385226E-09,8.84648048100044E-09,9.12710434694388E-09,9.17240504858863E-09,9.07020287517537E-09,8.89422695478501E-09,8.75557229584413E-09,8.74667769845317E-09,8.65683624968434E-09,8.59906600199399E-09,8.61820919724037E-09,8.64162841319911E-09,8.52623773463275E-09,8.33007322859441E-09,0.000000008,7.59691506955603E-09,7.24436379697101E-09,0.000000007,7.49329805338164E-09,7.37795555137589E-09,7.34045947073356E-09,7.39079614761163E-09,7.4375311110792E-09,7.58222790261909E-09,7.80665492651621E-09,0.000000008,8.33568875583887E-09,8.60267280508056E-09,8.79146970518885E-09,8.82036018198523E-09,8.6951080475166E-09,8.60696844231081E-09,8.51818129455903E-09,8.50476450652011E-09,8.63431769698892E-09,8.8851787854591E-09,8.88681463123051E-09,8.84792707946552E-09,8.66424462066193E-09,8.37243382548521E-09,0.000000008,7.77206663546455E-09,3.58819952019829E-09,3.53044353607464E-09,3.50271438640956E-09,3.58906294316904E-09,3.73842469266127E-09,0.000000004,4.38492571778666E-09,4.75774400918167E-09,4.86817182563514E-09,4.80615943731699E-09,4.72299695779084E-09,4.69112378299666E-09,4.63974351100396E-09,4.60088451928172E-09,4.56099443363404E-09,4.56450517978378E-09,4.40706587459755E-09,4.29208371687963E-09,4.24555745268936E-09,4.33219320770702E-09,4.27103350354783E-09,4.10621771472543E-09,3.92967803790227E-09,3.77722476901114E-09,3.40676836491442E-09,3.35689905843849E-09,3.31708032353363E-09,3.29226252112353E-09,3.2753153375076E-09,3.28835575531452E-09,3.44651219141214E-09,3.61674750684719E-09,3.77017478248765E-09,3.90071800564995E-09,0.000000004,0.000000004,0.000000004,3.92563748122311E-09,3.942713102758E-09,0.000000004,0.000000004,0.000000004,0.000000004,4.13546497814532E-09,4.0590831410249E-09,3.82682828903364E-09,3.66594603077614E-09,3.50021867533173E-09
91,BU03630794,"Bijlmer-Oost (E, G, K)",13475,407.3481282684,33.0798132234,5.55575016483583E-09,5.51220592953961E-09,5.5450246466475E-09,5.61352152474671E-09,5.78086646628254E-09,6.15922875023194E-09,6.84378937127234E-09,7.38928647728164E-09,7.62368592486667E-09,7.66152468603207E-09,7.57615727471258E-09,7.42916814251923E-09,7.31335270625343E-09,7.30592322869306E-09,7.23088048102491E-09,7.18262615988959E-09,7.19861608425215E-09,7.21817768235482E-09,7.12179417904342E-09,0.000000007,6.69260867639036E-09,6.34554972602834E-09,6.05107076836197E-09,5.86276354217128E-09,6.25900052512544E-09,6.16265726272211E-09,6.13133754385352E-09,6.17338275342192E-09,6.21241952452076E-09,6.3332818321162E-09,6.520741192523E-09,6.69975038686108E-09,0.000000007,7.18563884966278E-09,7.34333708727479E-09,7.36746871905449E-09,7.26284814079543E-09,7.1892269086841E-09,7.11506479736223E-09,7.10385802528633E-09,7.21207118875579E-09,7.42161038942322E-09,7.42297677835761E-09,7.3904947917632E-09,7.23706854367886E-09,0.000000007,6.71602341468149E-09,6.49185029157214E-09,0.000000003,2.94890818285878E-09,2.92574658417705E-09,0.000000003,3.12263064245112E-09,3.3593456830638E-09,3.66263989163984E-09,0.000000004,4.06628560561534E-09,0.000000004,3.94502397053832E-09,3.91840095136132E-09,3.8754840478707E-09,3.84302591690318E-09,3.80970653400429E-09,3.81263898935816E-09,3.68113311746891E-09,3.5850908433715E-09,3.54622839456397E-09,3.61859349098577E-09,3.5675080253174E-09,3.42984072562646E-09,3.28238069907074E-09,3.15503956259798E-09,2.84560481020201E-09,2.80394998569123E-09,2.77069020062678E-09,2.74996039150793E-09,2.7358047513084E-09,2.7466971489309E-09,2.87880202578686E-09,0.000000003,3.14915085124041E-09,3.25819096902348E-09,3.35194597693208E-09,3.31897526610439E-09,3.31182592035675E-09,3.27900570368199E-09,3.29326862548123E-09,3.34369995956042E-09,3.38190974885713E-09,3.34913274473567E-09,3.35840244974938E-09,3.45427037406691E-09,3.39047016817079E-09,3.19647238105217E-09,3.06209067999831E-09,2.92366196711853E-09
92,BU03630795,Nellestein,1770,296.7351488586,5.9649152007,0.000000001,0.000000001,0.000000001,0.000000001,0.000000001,1.11062529128364E-09,1.23406450258354E-09,1.33242793521837E-09,1.37469458341536E-09,1.38151762682637E-09,1.36612426997803E-09,1.33961935282398E-09,1.31873564191569E-09,1.31739596676898E-09,1.30386434180952E-09,1.29516317618638E-09,1.29804646159806E-09,1.30157378725388E-09,1.28419402092581E-09,1.25464836507938E-09,1.20680376749825E-09,1.14422248281648E-09,1.09112236405197E-09,1.05716701405283E-09,1.12861602698229E-09,1.1112435168501E-09,1.10559597990969E-09,1.11317752542742E-09,1.12021659265979E-09,1.14201034980403E-09,1.17581281358618E-09,1.20809155280278E-09,1.25549415741313E-09,1.29570642106209E-09,1.32414239221776E-09,1.32849378127332E-09,1.30962871473413E-09,1.29635341588194E-09,1.28298058629091E-09,1.28095979359009E-09,1.30047267110652E-09,1.33825654717507E-09,1.33850293291098E-09,1.33264581714441E-09,1.30498016639832E-09,1.26102857953541E-09,1.21102588711573E-09,1.17060323839662E-09,5.40442867433838E-10,5.31743850142423E-10,5.27567376378314E-10,5.40572913375679E-10,5.6306929121814E-10,6.05753484579488E-10,6.60443159602798E-10,7.16595830405833E-10,7.33228106686074E-10,7.2388800372624E-10,7.1136234325362E-10,7.065617099881E-10,6.98822981589929E-10,6.9297016744352E-10,6.86962053304866E-10,6.87490830399149E-10,6.6377783755617E-10,6.46459601301191E-10,6.39451967670889E-10,6.52500761529892E-10,6.43289087067216E-10,6.18465072402438E-10,5.91875244099669E-10,5.68913231723994E-10,5.13116300655291E-10,5.05605148937813E-10,4.99607781414509E-10,4.95869805245008E-10,4.93317275917481E-10,4.9528138096583E-10,5.19102385719487E-10,5.44742671744369E-10,5.6785138582867E-10,5.87513378828989E-10,6.04419177783749E-10,5.98473935805936E-10,5.97184773716742E-10,5.91266668677532E-10,5.93838542904031E-10,6.02932265084657E-10,6.09822211876444E-10,6.03911898876876E-10,6.05583401795254E-10,6.2287019949146E-10,6.11365817184719E-10,5.76384351555783E-10,5.52152792390113E-10,5.27191480544318E-10
93,BU03630796,Holendrecht/Reigersbos,8945,268.8746978123,33.2682847169,5.58740392672403E-09,5.54361159912438E-09,5.5766173001365E-09,5.64550443766156E-09,5.81380282324642E-09,6.19432081781783E-09,6.88278170763447E-09,7.43138677116381E-09,7.66712170434133E-09,7.70517605099933E-09,7.61932226076957E-09,7.47149566129412E-09,7.35502036917919E-09,7.34754856233714E-09,7.27207826029818E-09,7.22354901125106E-09,7.23963003784885E-09,7.25930308771773E-09,7.16237044155915E-09,0.000000007,6.73073966413602E-09,6.38170335319263E-09,6.08554660827333E-09,5.89616650588719E-09,6.29466104015983E-09,6.19776886418098E-09,6.16627070191698E-09,6.20855546312336E-09,6.24781464534952E-09,6.36936556323022E-09,6.55789296913619E-09,6.73792206434188E-09,0.000000007,7.22657886575663E-09,7.38517558553855E-09,7.40944470674877E-09,7.30422805509286E-09,7.23018736766371E-09,7.15560271937685E-09,7.14433209696853E-09,7.25316180250845E-09,7.46389484806944E-09,7.46526902197413E-09,7.43260196999002E-09,7.27830157930024E-09,0.000000007,6.75428780737312E-09,6.5288374629255E-09,0.000000003,0.000000003,2.94241595968406E-09,0.000000003,3.14042176046189E-09,3.37848547970636E-09,3.68350770022958E-09,0.000000004,4.08945317660228E-09,0.000000004,0.000000004,3.94072595284931E-09,3.89756453126415E-09,3.86492147082383E-09,3.83141225148859E-09,3.83436141444103E-09,3.7021062907978E-09,3.60551681799899E-09,3.56643295126149E-09,3.63921034619621E-09,3.5878338222336E-09,3.44938216619206E-09,3.30108198944416E-09,3.173015329704E-09,2.86181757975024E-09,2.81992542781159E-09,2.78647614586811E-09,2.765628229127E-09,2.7513919374851E-09,2.76234639429862E-09,2.89520393572591E-09,0.000000003,3.16709306754561E-09,3.2767544389528E-09,3.37104361391502E-09,3.33788505320228E-09,3.33069497421767E-09,3.29768776509492E-09,3.31203194957104E-09,3.36275061504443E-09,3.40117810375819E-09,3.36821435339129E-09,3.3775368723413E-09,3.47395100200627E-09,3.40978729586879E-09,3.21468421071154E-09,3.07953687293157E-09,2.94031946556662E-09
94,BU03630797,Gein,5490,191.3353293259,28.6930804642,4.81899899017152E-09,4.78122918056985E-09,4.80969578902223E-09,4.86910925733822E-09,0.000000005,5.34244993870781E-09,5.93623058823822E-09,6.40938901419453E-09,6.61270461833355E-09,6.64552555995895E-09,6.57147876938403E-09,6.44398194922656E-09,6.34352486353115E-09,6.33708061319615E-09,6.27198932678061E-09,6.23013403848951E-09,6.24400352992989E-09,6.26097105343366E-09,6.17736902106248E-09,0.000000006,5.80509805089323E-09,5.504062784421E-09,5.24863484804565E-09,5.08529914972745E-09,5.42899092204837E-09,5.34542379421566E-09,5.31825740099742E-09,5.35472697152169E-09,5.38858705430502E-09,5.49342174286583E-09,5.65602201136175E-09,5.81129269509526E-09,0.000000006,6.23274721376629E-09,6.36953299881006E-09,6.39046452123768E-09,6.29971773709095E-09,6.23585945824947E-09,6.17153202649577E-09,6.1618113908094E-09,6.2556743454079E-09,6.43742643404732E-09,6.43861162537156E-09,6.41043709340863E-09,6.27735678694274E-09,6.0659361085333E-09,5.82540774748368E-09,5.63096234914214E-09,2.59969675340268E-09,2.55785179924931E-09,2.53776167328136E-09,2.60032231446226E-09,2.70853682512472E-09,2.91386095018905E-09,3.17693514206031E-09,3.44704679451802E-09,3.52705316938749E-09,3.4821243955905E-09,3.42187210838851E-09,3.3987795828568E-09,3.36155391423484E-09,3.33340007439061E-09,3.30449919372121E-09,3.30704277451044E-09,3.19297597074252E-09,3.10966991698607E-09,3.07596103951631E-09,3.13872975953319E-09,3.09441876638838E-09,0.000000003,2.84710233629589E-09,2.73664798002308E-09,2.46824754532422E-09,2.43211659067408E-09,2.40326740453656E-09,2.38528658714083E-09,2.37300813440217E-09,2.38245608500938E-09,2.49704245935625E-09,2.62038013730861E-09,2.73154017401244E-09,2.82612042004485E-09,2.90744252327669E-09,2.87884407707774E-09,2.87264281011718E-09,2.84417490095635E-09,2.85654640862104E-09,2.90029001493705E-09,2.93343278244321E-09,2.90500235539451E-09,2.91304279957845E-09,0.000000003,2.94085799970533E-09,2.77258636896548E-09,2.65602510136657E-09,2.53595349847114E-09
95,BU03630798,Driemond,630,201.196510215,3.131267035,5.25895875782645E-10,5.2177406809206E-10,5.24880620306152E-10,5.31364393807048E-10,5.47204921544202E-10,5.83019916599253E-10,6.47819016027258E-10,6.99454649342337E-10,7.21642418610818E-10,7.25224157863162E-10,7.17143454410492E-10,7.03229765689459E-10,6.92266914863363E-10,6.91563655808817E-10,6.84460263767205E-10,6.79892609045368E-10,6.81406182375136E-10,6.83257842989939E-10,6.74134378942587E-10,6.58624462193306E-10,6.33508562609175E-10,6.00656676683122E-10,5.72781904645727E-10,5.54957130187627E-10,5.9246410746084E-10,5.83344452535023E-10,5.80379792409031E-10,5.84359705409509E-10,5.88054845816413E-10,5.99495423095124E-10,6.17239940323195E-10,6.34184582223296E-10,6.59068458723687E-10,6.80177784058594E-10,6.95105174657123E-10,6.9738942525377E-10,6.87486256645385E-10,6.80517422340625E-10,6.7349738952303E-10,6.72436579544054E-10,6.82679814874213E-10,7.02514364336725E-10,7.02643703900959E-10,6.99569025904215E-10,6.85046013041785E-10,6.61973739514137E-10,6.35724953543702E-10,6.14505187102313E-10,2.83704106120043E-10,2.79137579159475E-10,2.76945149899363E-10,2.83772373405834E-10,2.95581789629678E-10,3.17988748168212E-10,3.46697953713205E-10,3.76175155164806E-10,3.84906226216281E-10,3.80003162967669E-10,3.73427849420058E-10,3.70907769220145E-10,3.66845343467106E-10,3.63772923594904E-10,3.60618979387504E-10,3.60896559575734E-10,3.48448484407508E-10,3.39357320415236E-10,3.35678680997638E-10,3.425286120834E-10,3.37692967047115E-10,3.24661663804605E-10,3.10703401192423E-10,2.98649551306882E-10,2.69359094522335E-10,2.65416134567923E-10,2.62267831768866E-10,2.60305590703678E-10,2.58965646937467E-10,2.59996698877728E-10,2.72501474623233E-10,2.85961277436232E-10,2.98092138009894E-10,3.08413651133346E-10,3.17288307215827E-10,3.1416736758905E-10,3.1349062523533E-10,3.10383931075325E-10,3.11734029896957E-10,3.16507756183342E-10,3.20124616194947E-10,3.17022012446296E-10,3.17899463644028E-10,3.26974124044982E-10,3.2093492786816E-10,3.0257149662491E-10,2.89851201386981E-10,2.76747824339153E-10
