id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
37,BU03630381,Osdorp-Oost,8440,177.1372011826,47.6466825921,1.68047332082016E-06,1.6676338907235E-06,1.67722912397316E-06,1.69794768992555E-06,1.74856528454043E-06,0.000001863,2.07007246735609E-06,2.23507148747676E-06,0.000002306,2.31741663136186E-06,2.2915951575854E-06,2.24713467830306E-06,2.21210345029435E-06,2.209856222025E-06,2.18715769677893E-06,2.17256199019094E-06,2.1773985362011E-06,2.18331542280487E-06,2.15416186098577E-06,2.10460071684003E-06,2.02434414681709E-06,1.91936762887957E-06,1.83029522331436E-06,1.77333706998811E-06,1.89318869376903E-06,0.000001864,1.854573884298E-06,1.86729149233501E-06,1.87909912414283E-06,1.91565690254913E-06,1.97235859800973E-06,2.02650433285047E-06,0.000002106,2.17347325233152E-06,2.22117296401487E-06,2.22847216973693E-06,2.19682710195007E-06,2.17455854905653E-06,2.15212639393895E-06,2.14873663001378E-06,2.18146836358289E-06,2.24484864994211E-06,2.24526194789144E-06,2.23543697191887E-06,0.000002189,2.11530316088052E-06,2.03142651046643E-06,1.96361983423851E-06,9.052869692499E-07,0.000000892,0.000000885,9.052869692499E-07,9.44516461274259E-07,1.01611674900934E-06,1.10785554408641E-06,0.000001202,1.22994812083555E-06,1.21428063348869E-06,1.1911670648025E-06,1.1852167688742E-06,1.17223549556485E-06,1.16241773531352E-06,1.1523394682269E-06,1.15322646149342E-06,1.11344927521174E-06,1.08439892656341E-06,1.07264402282131E-06,1.0958736996183E-06,1.07908057066761E-06,1.03743970896288E-06,9.92836796095632E-07,9.52933651842E-07,8.60723182876109E-07,8.48123656404086E-07,8.38063416148721E-07,8.31793175382602E-07,8.27511453744904E-07,8.30806127382359E-07,8.70764497453026E-07,9.13774607576217E-07,9.52933651842E-07,9.85520017123179E-07,1.01387852584103E-06,1.00390572320043E-06,1.0005803344341E-06,9.9181594570812E-07,9.96130117305014E-07,1.01138431501712E-06,1.02294180583334E-06,0.000001013,1.01583144488781E-06,1.04482905715585E-06,1.02553111525956E-06,9.66851711780559E-07,9.26204660216441E-07,8.84333490360332E-07
38,BU03630382,Osdorp-Midden,6765,111.6108821999,60.6123692122,2.1377662374692E-06,2.121432922427E-06,2.13363922491787E-06,0.00000216,2.22438748832794E-06,0.00000237,2.63338368720346E-06,2.84328248777313E-06,2.93347574885608E-06,0.000002948,2.91518746363857E-06,2.85862833215227E-06,2.81406435391693E-06,2.81120560652559E-06,2.78233032459746E-06,2.76376281247499E-06,2.76991548662838E-06,2.77744248527558E-06,2.74035561255545E-06,2.67730781564464E-06,2.57521170759908E-06,2.44166882239316E-06,2.32835790043545E-06,2.25590020912855E-06,2.40836603625616E-06,2.37129464761145E-06,2.35924330700439E-06,2.37542164958564E-06,2.39044239184348E-06,2.43694832765669E-06,2.50907977339948E-06,0.000002578,2.67911266112055E-06,2.76492204863392E-06,2.82560187729309E-06,2.83488735380715E-06,2.79463098278415E-06,2.76630267792902E-06,2.73776625116765E-06,2.73345405960682E-06,2.77509280153207E-06,2.85572022633031E-06,2.85624599153654E-06,2.84374742838894E-06,2.78471139484442E-06,2.69092262478484E-06,2.58422133465085E-06,0.000002498,1.1516350150318E-06,1.13469399517148E-06,1.12578177230354E-06,1.1516350150318E-06,1.20153969517383E-06,1.29262396043216E-06,1.40932685380875E-06,1.52915164981904E-06,1.56464344538221E-06,1.54471249791572E-06,1.515309230305E-06,1.50773973093784E-06,1.49122597409549E-06,1.47873659022201E-06,1.4659158100031E-06,0.000001467,1.41644275942478E-06,1.379487186398E-06,1.36453352064608E-06,1.3940844918806E-06,1.37272159153135E-06,1.31974935618039E-06,0.000001263,1.212247384244E-06,1.09494446437362E-06,1.07891633588965E-06,1.06611848799031E-06,1.05814197991694E-06,1.05269510977511E-06,1.05688633493672E-06,1.10771823651054E-06,1.16243232221011E-06,1.212247384244E-06,1.2537012000451E-06,1.28977666862345E-06,1.27709005199354E-06,1.2728597534562E-06,1.26171038614502E-06,1.26719853657754E-06,1.28660372941494E-06,1.30130626193995E-06,1.28869418063726E-06,1.29226101892583E-06,1.32914950486953E-06,1.30460017812485E-06,0.00000123,1.17824485938938E-06,0.000001125
39,BU03630383,De Punt,2500,59.650532085,41.9107745164,1.47817087356669E-06,1.466877108074E-06,1.47531722678282E-06,1.49354160461343E-06,1.5380656402662E-06,1.63873325331512E-06,1.82086843599797E-06,0.000001966,2.02836883391268E-06,2.03843626909013E-06,2.01572329294464E-06,1.97661515318084E-06,1.94580113175831E-06,1.94382443428096E-06,1.92385845298512E-06,0.000001911,1.91527414120945E-06,1.92047872811454E-06,1.89483479470137E-06,1.85124002956632E-06,1.78064508304115E-06,1.68830607991555E-06,0.00000161,1.55985529397943E-06,1.66527867513503E-06,1.6396454482757E-06,1.63131247886091E-06,1.64249908774594E-06,1.65288526716806E-06,0.000001685,1.73491777327588E-06,1.78254521679304E-06,1.85248800044687E-06,1.91182139952376E-06,1.95377881926633E-06,1.96019931589955E-06,1.93236381448751E-06,1.91277604366372E-06,0.000001893,1.89006267585496E-06,1.91885402565134E-06,1.97460432653014E-06,0.000001975,1.96632566589745E-06,1.92550485782831E-06,1.8606540683735E-06,1.78687484196249E-06,1.72723101864696E-06,7.963047158116E-07,7.84590749294995E-07,7.78428341061941E-07,7.963047158116E-07,8.30811596567627E-07,8.93792340479311E-07,9.7448723350674E-07,1.05734078423134E-06,1.08188179228569E-06,1.06810042297076E-06,1.04776936291E-06,1.0425353886354E-06,1.03111685561262E-06,1.02248099863865E-06,1.01361599573804E-06,1.01439620902401E-06,9.79407567749233E-07,9.53854422271166E-07,9.43514623288417E-07,9.639478138772E-07,9.49176312429709E-07,9.12548352818835E-07,8.73314926224228E-07,8.38215490328E-07,7.57105705498579E-07,0.000000746,7.37173816807901E-07,7.31658414000909E-07,7.27892144024974E-07,7.30790190990942E-07,7.65938204388044E-07,8.03770576533035E-07,8.38215490328E-07,8.66878971882432E-07,8.91823564031067E-07,8.83051329322823E-07,8.801262648444E-07,8.72416970100561E-07,8.76211783573105E-07,8.89629616798008E-07,8.99795768253305E-07,8.91075071429713E-07,8.93541382468062E-07,0.000000919,9.02073365718899E-07,8.50458035664984E-07,8.14704247149544E-07,7.77873704851344E-07
40,BU03630384,Middelveldsche Akerpolder en Sloten,6100,214.6592634819,28.4171290866,1.00225712864743E-06,9.94599518031E-07,1.00032224555446E-06,1.01267907988433E-06,1.04286810128039E-06,1.11112464361014E-06,1.23461935486833E-06,0.000001333,1.37531266490858E-06,1.38213877605327E-06,1.36673849814109E-06,1.34022166401363E-06,1.31932856350319E-06,0.000001318,1.30445057705702E-06,1.29574549927077E-06,1.29863008104702E-06,1.30215899263672E-06,1.28477141212792E-06,1.25521247215037E-06,1.20734636298356E-06,1.14473694089996E-06,1.09161294759555E-06,1.05764233080648E-06,1.12912346818971E-06,1.11174314713927E-06,1.10609307098899E-06,1.11367802527331E-06,1.12072025736662E-06,1.14252381328225E-06,1.1763414751146E-06,1.20863472729399E-06,1.25605864476393E-06,1.29628898839681E-06,1.32473774475417E-06,1.32909109025378E-06,1.31021754172256E-06,1.29693627411439E-06,1.2835574319162E-06,1.28153573063933E-06,1.30105738141248E-06,1.33885824562866E-06,1.33910474214297E-06,1.33324499293702E-06,1.30556690333583E-06,1.26159555523812E-06,1.2115703809238E-06,1.17112955762876E-06,5.399254526454E-07,0.000000532,5.27804577888893E-07,5.399254526454E-07,5.63322454875368E-07,0.000000606,6.60740103883516E-07,7.16918021695622E-07,7.33557776074844E-07,7.24213473676922E-07,7.10428227165E-07,7.06879389800064E-07,6.99137181963723E-07,6.93281736311995E-07,6.87270920843021E-07,6.87799935682721E-07,6.64076281153717E-07,6.46750258382777E-07,6.39739474024513E-07,6.535939689918E-07,6.43578318642222E-07,6.18743142760811E-07,5.92141359307433E-07,5.68342581732E-07,5.13347004764505E-07,5.05832475930448E-07,4.99832411908649E-07,4.96092755093918E-07,4.93539078114285E-07,4.95504066251136E-07,5.19335781254449E-07,0.000000545,5.68342581732E-07,5.87777532882448E-07,6.04690932915725E-07,5.98743017875773E-07,5.967597108186E-07,5.91532510261459E-07,5.94105540837801E-07,6.03203351680341E-07,6.10096396286473E-07,6.04183425929312E-07,6.05855680378274E-07,6.2315025045524E-07,6.11640695620807E-07,5.76643501846313E-07,5.52401047840108E-07,5.27428513046988E-07
41,BU03630385,Slotervaart,8395,283.8918619801,29.5711188811,0.000001043,0.000001035,1.04094428232191E-06,1.05380291472806E-06,1.08521788060608E-06,1.15624624949918E-06,1.28475595140024E-06,1.38715984132106E-06,1.43116266913366E-06,1.43826598148938E-06,1.42224031445049E-06,1.39464665951287E-06,1.37290511211355E-06,1.37151040736832E-06,1.35742294624907E-06,1.34836436438804E-06,1.35136608600347E-06,0.000001355,1.33694463108127E-06,1.30618533356704E-06,1.25637543193222E-06,1.19122350691302E-06,1.13594220398279E-06,1.10059207609082E-06,0.000001175,1.15688986980764E-06,0.000001151,1.15890332131246E-06,1.16623153106176E-06,1.18892050650495E-06,1.2241114680999E-06,1.25771611536543E-06,1.30706586836255E-06,1.34892992403721E-06,1.37853395453935E-06,1.38306408483179E-06,1.36342410129848E-06,1.34960349534859E-06,1.33568135240697E-06,1.3335775519626E-06,1.35389195648983E-06,1.39322787413791E-06,1.39348438061701E-06,1.38738667314436E-06,1.35858460536671E-06,1.31282762696129E-06,1.2607709828088E-06,1.21868790011376E-06,5.618512587409E-07,5.53586198015377E-07,5.492381679788E-07,5.618512587409E-07,5.86198388681271E-07,6.30635913086929E-07,6.87572066196627E-07,0.000000746,7.63346787649052E-07,7.53623022935599E-07,7.392779720275E-07,7.35585020100921E-07,7.27528409328139E-07,7.21435180172534E-07,7.15180271794431E-07,7.15730769371684E-07,0.000000691,0.000000673,6.65718622794725E-07,6.801357342653E-07,6.69713358864312E-07,6.43869652549568E-07,6.16187598583038E-07,5.91422377622E-07,5.34193487979965E-07,5.2637380201485E-07,5.20130081688911E-07,5.16238561334905E-07,5.13581182212668E-07,5.15625966455921E-07,5.40425462399225E-07,5.67118969908034E-07,5.91422377622E-07,6.11646561745838E-07,6.29246797207466E-07,6.23057343578808E-07,0.000000621,6.15554024816164E-07,6.18231543464365E-07,6.27698806859011E-07,6.34871770773821E-07,6.28718680894855E-07,6.30458843842315E-07,6.4845572826315E-07,6.3647878248371E-07,6.00060389392113E-07,5.74833474765993E-07,5.48846831538265E-07
42,BU03630386,Overtoomse Veld,5470,153.7615379131,35.5745661382,1.25469615181371E-06,1.245109814837E-06,1.25227392871191E-06,1.26774308531767E-06,1.30553583120093E-06,0.000001391,1.54558357254942E-06,1.66877721866896E-06,1.72171337960967E-06,1.73025878691114E-06,0.000001711,1.677783990107E-06,1.65162853352743E-06,0.00000165,0.000001633,1.62210559066712E-06,1.62571671355246E-06,1.63013445393577E-06,1.60836745450002E-06,1.57136348896917E-06,1.51144131804389E-06,1.43306242832565E-06,1.36655806725617E-06,0.000001324,1.41351638214044E-06,1.39175847060659E-06,1.38468530684394E-06,1.39418068750046E-06,0.000001403,1.43029187910624E-06,1.47262721297576E-06,1.51305418334185E-06,1.57242278751807E-06,1.62278596868141E-06,1.65840012806747E-06,1.66384995295746E-06,1.64022271396227E-06,1.62359628658861E-06,1.60684770846232E-06,1.60431680023558E-06,1.62875537932073E-06,1.67607716682579E-06,1.67638574854509E-06,1.66905010126541E-06,1.63440071687137E-06,1.57935428250706E-06,1.516729241575E-06,1.46610256712776E-06,6.759167566258E-07,0.000000666,6.60742990853608E-07,6.759167566258E-07,7.05206773950531E-07,7.58665882391548E-07,8.27161056774354E-07,8.97488535902269E-07,9.18319353853057E-07,9.06621497160455E-07,8.89364153455E-07,8.84921468581103E-07,8.75229226838798E-07,8.67898967051779E-07,8.60374204371006E-07,0.000000861,8.31337518745084E-07,8.0964758162658E-07,8.00870987373387E-07,8.182150211786E-07,8.05676723777328E-07,7.74586299257149E-07,7.4128431079898E-07,7.11491322764E-07,6.42643981282866E-07,6.33236764171316E-07,6.25725460910299E-07,0.000000621,6.17847021866893E-07,6.20306932585606E-07,6.50141154015522E-07,6.82253904031877E-07,7.11491322764E-07,7.35821365147497E-07,0.000000757,7.49548732537204E-07,7.470658889022E-07,7.40522110627803E-07,7.43743211750816E-07,7.55132492932052E-07,7.63761692260638E-07,7.56359418990773E-07,7.58452865035698E-07,7.80103427453874E-07,7.65694955069806E-07,7.21882999935703E-07,6.91534586457063E-07,6.60272206364794E-07
43,BU03630387,Westlandgracht,3815,149.6976343842,25.4847046561,8.98832068334974E-07,0.000000892,8.97096849973608E-07,9.08178556096044E-07,9.35252307698139E-07,9.96465311193992E-07,1.10721633862587E-06,1.19546909973245E-06,1.23339120458571E-06,1.2395129146973E-06,1.225701824456E-06,1.20192131925107E-06,1.18318422254309E-06,0.000001182,1.16984152739248E-06,0.000001162,1.16462166083542E-06,1.16778641647794E-06,1.1521930976525E-06,1.12568440801747E-06,1.08275770520259E-06,1.02660908351645E-06,0.000000979,9.48501952827536E-07,1.01260679850503E-06,0.000000997,0.000000992,9.98755203933047E-07,1.00507073300957E-06,1.02462433327894E-06,0.000001055,1.08391312043966E-06,1.12644326226622E-06,1.16252215055127E-06,0.000001188,1.19193933324333E-06,0.000001175,1.16310264146893E-06,1.15110439065962E-06,1.14929131306875E-06,1.16679848287598E-06,1.2006985949302E-06,1.20091965494111E-06,1.19566458580948E-06,1.17084265757099E-06,1.13140880708646E-06,1.08654583768215E-06,1.0502781895822E-06,4.842093884659E-07,4.77086471257336E-07,4.73339292742936E-07,4.842093884659E-07,5.05192003910682E-07,5.43488734909597E-07,5.92556917012863E-07,6.42937715131955E-07,6.57860377608246E-07,6.49480333793734E-07,6.371176164025E-07,6.33934991168181E-07,0.000000627,6.21740508674774E-07,6.16349962131444E-07,6.16824386796489E-07,5.9554882700322E-07,0.00000058,5.73723387140166E-07,5.861482070903E-07,5.77166093157541E-07,5.54893712281511E-07,0.000000531,5.09694093122E-07,4.6037362756275E-07,4.53634539057993E-07,4.48253634496971E-07,4.44899880880687E-07,4.42609723299508E-07,4.44371940100782E-07,4.65744409376511E-07,4.88749157956795E-07,5.09694093122E-07,5.27123510026343E-07,5.42291580075397E-07,0.000000537,5.351787977781E-07,5.30491003245058E-07,5.32798517283838E-07,0.000000541,5.47139242100406E-07,5.41836443822181E-07,5.43336134751963E-07,5.58846041091289E-07,5.48524181877966E-07,5.17138423506061E-07,4.95397600265104E-07,0.000000473
44,BU03630388,Sloten- en Riekerpolder,5730,519.2047314526,11.0361089815,3.8923773283115E-07,3.862638143525E-07,3.88486299404664E-07,3.93285213816995E-07,0.000000405,4.31517646330225E-07,4.79478194629489E-07,5.17695906101271E-07,5.3411801056024E-07,5.36769006946364E-07,5.30788137279118E-07,5.20490029036616E-07,5.12375960458754E-07,5.11855448751797E-07,5.065979285068E-07,5.03217214471657E-07,5.04337473972599E-07,5.05707966141999E-07,0.000000499,4.87475761375267E-07,4.68886424089454E-07,4.44571356818666E-07,4.23940061593403E-07,4.10747193731543E-07,4.38507690574094E-07,4.31757849073159E-07,4.29563578991963E-07,4.32509280573791E-07,4.3524420994044E-07,4.43711864028079E-07,4.56845330126783E-07,4.69386774736925E-07,4.87804381946048E-07,5.03428284534609E-07,5.14476676319409E-07,5.16167346591603E-07,5.0883759354641E-07,5.03679665161399E-07,4.9848384259623E-07,4.97698692359852E-07,5.0528014313817E-07,0.00000052,5.20056259972512E-07,5.17780561021922E-07,0.000000507,0.00000049,4.70526868561735E-07,4.54821223849156E-07,2.096860706485E-07,2.06601503193601E-07,0.000000205,2.096860706485E-07,2.18772557382028E-07,2.35356893070534E-07,2.56605787751608E-07,2.78423108616033E-07,2.84885342791585E-07,2.81256378750027E-07,2.759027245375E-07,2.7452449397108E-07,2.71517721218671E-07,2.69243693601356E-07,2.66909326382869E-07,2.67114775195308E-07,2.57901429398705E-07,2.51172675240136E-07,2.4844995895209E-07,2.538305065745E-07,2.49940817069213E-07,2.40295799559994E-07,0.00000023,2.2072217963E-07,1.99364034017749E-07,1.96445682944896E-07,1.94115491170816E-07,1.92663153743098E-07,1.9167140481009E-07,1.92434529866092E-07,2.01689842152957E-07,2.11652010278898E-07,2.2072217963E-07,2.28269959642993E-07,2.34838467159924E-07,2.32528528024498E-07,2.317582886115E-07,2.29728246982701E-07,2.30727512100817E-07,2.34260748398029E-07,2.36937739140331E-07,2.3464137116216E-07,2.35290809825978E-07,0.000000242,2.37537485008459E-07,2.23945934526179E-07,2.14531107167083E-07,2.04832744792711E-07
45,BU03630424,Oude Pijp,9965,67.628370076,147.3494036423,5.19693561416385E-06,5.1572291274805E-06,5.18690279666855E-06,0.000005251,5.40751292408719E-06,5.76143892330841E-06,6.40178763698101E-06,6.91205416328848E-06,7.13131507332814E-06,7.16671004244344E-06,7.08685603047162E-06,6.9493600968305E-06,0.000006841,6.83407487648677E-06,6.76387871640568E-06,6.71874086956143E-06,6.7336980949445E-06,0.000006752,6.66183768306817E-06,6.50856772519465E-06,6.26037085003133E-06,5.93572647873354E-06,5.66026625512514E-06,5.48412073000976E-06,5.85476700229838E-06,5.76464600752476E-06,5.73534905255301E-06,5.77467879930689E-06,5.81119440565465E-06,5.92425089885841E-06,6.0996033170562E-06,6.26705131772519E-06,0.000006513,6.72155898670353E-06,6.86907238507842E-06,6.89164549094219E-06,6.79378176543305E-06,6.72491531324096E-06,6.6555429141742E-06,6.64505992426409E-06,6.74628421017875E-06,6.9422904563567E-06,6.94356859794068E-06,6.91318443955651E-06,6.76966712701362E-06,6.5416654911059E-06,6.28227336251143E-06,6.07257831635922E-06,2.7996386692037E-06,2.75845484474748E-06,2.73678912301796E-06,2.7996386692037E-06,0.000002921,3.14238450301478E-06,3.42609065022325E-06,3.7173861805442E-06,3.80366716540585E-06,3.7552147907275E-06,3.6837350910575E-06,3.66533354642035E-06,3.62518840353547E-06,3.59482656007786E-06,3.56365908809087E-06,3.56640215270201E-06,3.44338950295785E-06,3.35355005735407E-06,3.31719751480459E-06,0.000003389,3.33710281429389E-06,3.20832666859931E-06,3.07039025300534E-06,0.000002947,2.66182325396407E-06,2.62285867949996E-06,2.59174695625961E-06,2.57235596852829E-06,2.55911456124547E-06,2.56930348037403E-06,2.69287644873442E-06,2.82588705372233E-06,0.000002947,3.04776280111319E-06,3.13546270214373E-06,3.1046213834665E-06,3.0943374764883E-06,3.06723322952281E-06,3.08057498969225E-06,3.12774924849979E-06,3.16349128313314E-06,3.1328311607391E-06,3.14150218781723E-06,3.23117854390954E-06,3.17149883327185E-06,0.00000299,2.86432752311364E-06,2.73483913961124E-06
46,BU03630425,Nieuwe Pijp,7805,54.5819865128,142.9958947751,5.04338965660129E-06,5.0048563171285E-06,5.03365326351524E-06,5.09583324574364E-06,5.24774535881315E-06,5.59121444448158E-06,6.21264374800278E-06,6.70783420483183E-06,6.92061694602592E-06,0.000006955,6.87747146693362E-06,0.000006744,6.63890317229293E-06,6.63215885349343E-06,0.000006564,6.52023244516997E-06,6.53474775214872E-06,6.55250534718282E-06,0.000006465,6.31626896724927E-06,6.0754051879121E-06,5.76035259041315E-06,0.000005493,5.32208975033338E-06,5.6817851005747E-06,5.59432677385517E-06,5.56589541148236E-06,5.60406314198775E-06,5.63949987721627E-06,5.7492160620544E-06,5.91938760887682E-06,6.08188827798092E-06,6.32052693467593E-06,0.000006523,6.66612234389282E-06,0.000006688,6.59305622174891E-06,6.52622446194688E-06,6.45890170371348E-06,6.44872843877273E-06,0.000006547,6.7371771521061E-06,6.73841753038341E-06,6.70893108654492E-06,6.56965406189806E-06,6.34838884377775E-06,6.09666058014644E-06,5.89316107479906E-06,2.7169220007269E-06,0.000002677,2.65592937455479E-06,2.7169220007269E-06,2.83465645795281E-06,3.04954124433938E-06,3.32486515723255E-06,3.60755422127077E-06,3.69128599301461E-06,3.64426516700619E-06,3.5748973693775E-06,0.000003557,3.51808047184424E-06,3.4886156836271E-06,3.45836906956223E-06,0.000003461,3.34165290705861E-06,3.25446781100355E-06,3.21918932177509E-06,3.2889055798273E-06,3.23850650963524E-06,3.11353511698551E-06,2.97967409900805E-06,2.859917895502E-06,2.58317840809023E-06,2.545365060684E-06,2.51517254824228E-06,2.49635447655233E-06,2.48350429300436E-06,2.49339217562597E-06,2.61331412131368E-06,2.74239486412412E-06,2.859917895502E-06,2.95771518604459E-06,3.04282395139796E-06,3.01289385428673E-06,3.0029137902771E-06,2.97661035129988E-06,2.98955792276026E-06,3.03533839544485E-06,0.00000307,3.04027016014742E-06,3.04868499756791E-06,3.13571182266942E-06,3.07779537773238E-06,2.90168838876983E-06,2.77969959139353E-06,0.000002654
47,BU03630426,Diamantbuurt,4890,39.3821337631,124.1679800647,4.37933905252522E-06,4.3458793022645E-06,4.37088462616206E-06,4.42487752439108E-06,4.55678774640737E-06,0.000004855,5.39464035848264E-06,5.82463031636559E-06,6.00939648191359E-06,6.03922301470478E-06,5.97193186101492E-06,5.85606717527264E-06,5.76477526187196E-06,5.75891895079699E-06,5.69976624851171E-06,5.66172961498229E-06,5.67433372750178E-06,5.68975322405207E-06,5.61377859820542E-06,5.48462150219195E-06,5.27547165912768E-06,5.00190125553598E-06,4.76977721086284E-06,4.62134339633511E-06,4.9336785521686E-06,4.85773564635524E-06,0.000004833,4.86619005105049E-06,0.000004897,4.99223104623791E-06,0.00000514,5.28110113681087E-06,5.48831883361102E-06,5.66410437799096E-06,5.7884105526746E-06,5.80743239388744E-06,0.000005725,5.66693267777561E-06,5.6084741400996E-06,5.59964036371502E-06,5.68493975960553E-06,5.85010975056838E-06,5.85118681131513E-06,5.82558277438474E-06,5.70464401004454E-06,5.51251223426326E-06,5.29392840659846E-06,5.11722317626376E-06,2.3591916212293E-06,2.32448695213894E-06,2.30622974283032E-06,2.3591916212293E-06,2.46142427455649E-06,0.000002648,2.88708841054754E-06,3.13255650683948E-06,3.20526352392569E-06,3.16443381342511E-06,3.1041995016175E-06,3.08869293985895E-06,3.05486354402695E-06,3.02927831137596E-06,0.000003003,3.00532571190048E-06,2.90166575900228E-06,0.000002826,2.79532665017645E-06,2.8558635414881E-06,2.81210039183454E-06,2.70358367241687E-06,2.58734780258433E-06,2.483359601294E-06,2.24305771563425E-06,2.21022315787089E-06,0.000002184,2.16766567576281E-06,2.15650744400292E-06,2.16509341365033E-06,2.26922553426044E-06,2.38131053589794E-06,2.483359601294E-06,2.5682801652135E-06,2.64218287057681E-06,2.61619359509945E-06,2.6075275813587E-06,2.58468745093612E-06,2.59593024778359E-06,2.63568291920534E-06,2.66580191618885E-06,0.00000264,2.64727220733808E-06,2.72284042628096E-06,2.67254969596544E-06,2.51963027734054E-06,2.41370344227607E-06,2.30458653631039E-06
